id,pred
25610,0.9753679999999999
25611,1.516972
25612,2.052356
25613,0.7779140000000001
25614,1.7982999999999998
25615,1.9695140000000002
25616,1.7878100000000001
25617,1.8438840000000003
25618,1.3651259999999998
25619,1.7939680000000002
25620,0.2255
25621,1.585118
25622,0.5117160000000001
25623,1.182218
25624,1.86284
25625,0.9629840000000001
25626,1.92876
25627,1.6563540000000003
25628,1.373662
25629,0.987666
25630,0.791396
25631,1.124582
25632,1.5245460000000002
25633,2.05841
25634,2.434052
25635,1.284788
25636,2.242246
25637,1.0876099999999997
25638,1.026132
25639,1.730464
25640,2.306832
25641,1.348144
25642,1.3580340000000002
25643,1.701874
25644,1.807886
25645,1.386574
25646,1.8007940000000002
25647,1.2450500000000002
25648,1.6260400000000002
25649,1.8124760000000002
25650,1.132506
25651,0.7810539999999999
25652,1.5655059999999998
25653,2.179668
25654,1.4586460000000003
25655,2.2948500000000003
25656,2.093722
25657,1.7752979999999998
25658,1.211198
25659,2.150388
25660,0.7650520000000001
25661,1.3377819999999998
25662,1.5562999999999998
25663,2.0948539999999998
25664,2.285316
25665,2.079296
25666,1.5940500000000002
25667,1.7712859999999997
25668,1.8072000000000001
25669,1.610144
25670,1.725852
25671,1.8618859999999997
25672,1.9419259999999998
25673,1.4222320000000002
25674,1.149154
25675,1.1283400000000001
25676,2.25038
25677,2.40189
25678,1.7774359999999998
25679,1.168844
25680,1.689658
25681,1.8733480000000002
25682,0.025576
25683,1.053976
25684,0.8719760000000001
25685,1.13523
25686,0.9238780000000001
25687,1.7284359999999999
25688,1.758412
25689,1.88869
25690,1.135548
25691,1.260014
25692,1.756206
25693,2.029668
25694,1.4338159999999998
25695,1.1306079999999998
25696,1.5549600000000003
25697,2.3352880000000003
25698,1.6034140000000001
25699,1.9389300000000003
25700,2.252144
25701,0.689424
25702,2.449742
25703,1.18692
25704,2.087052
25705,1.47628
25706,1.9958099999999999
25707,1.2537200000000002
25708,1.94659
25709,1.7335059999999998
25710,1.886622
25711,1.351406
25712,2.357028
25713,1.995894
25714,2.0589
25715,1.99293
25716,1.13142
25717,1.495688
25718,1.092042
25719,1.733552
25720,2.333422
25721,1.5766499999999999
25722,1.992162
25723,2.142884
25724,0.9023840000000001
25725,1.3832280000000001
25726,1.181686
25727,1.2610500000000002
25728,1.914126
25729,0.33483799999999997
25730,0.4964439999999999
25731,1.4738600000000002
25732,1.53002
25733,2.37487
25734,1.2216960000000001
25735,1.6230220000000002
25736,1.969422
25737,0.7571640000000001
25738,1.865894
25739,1.8645019999999999
25740,2.329336
25741,0.48510800000000004
25742,1.324504
25743,1.1218720000000002
25744,1.9511479999999999
25745,0.9013879999999999
25746,2.279482
25747,0.9359400000000001
25748,0.9595820000000002
25749,1.3103980000000002
25750,1.901678
25751,1.9168180000000001
25752,0.86811
25753,0.38222799999999996
25754,0.958854
25755,2.311258
25756,2.387318
25757,0.752102
25758,1.8991399999999996
25759,2.06211
25760,0.9560439999999999
25761,1.564926
25762,1.277276
25763,1.262934
25764,1.831548
25765,1.4961359999999997
25766,2.119524
25767,1.369684
25768,1.959828
25769,2.275576
25770,2.2903599999999997
25771,1.774098
25772,0.8876539999999999
25773,2.101028
25774,1.0863379999999998
25775,1.731056
25776,2.046744
25777,1.619724
25778,1.785202
25779,0.9129799999999999
25780,1.7052680000000002
25781,1.350148
25782,1.86807
25783,1.2718040000000002
25784,1.3993099999999998
25785,1.44634
25786,1.38211
25787,1.82464
25788,0.513882
25789,1.21302
25790,2.0574280000000003
25791,1.316208
25792,1.54743
25793,0.851942
25794,1.3371339999999998
25795,1.0498340000000002
25796,1.51282
25797,1.123208
25798,0.623732
25799,2.116766
25800,1.5467519999999997
25801,1.2698359999999997
25802,1.0221
25803,1.576516
25804,1.761546
25805,1.158194
25806,1.50169
25807,1.412862
25808,1.370052
25809,1.4918040000000001
25810,1.4996
25811,1.4017440000000003
25812,1.5520100000000001
25813,0.707424
25814,2.059718
25815,1.5310460000000001
25816,0.955454
25817,1.35628
25818,1.185906
25819,2.286168
25820,0.579552
25821,1.695938
25822,1.421544
25823,1.185912
25824,1.208736
25825,1.8297000000000003
25826,2.226578
25827,1.433018
25828,1.4622060000000001
25829,1.5546999999999997
25830,1.138442
25831,0.990548
25832,1.9202080000000001
25833,1.273336
25834,2.399222
25835,1.7165259999999998
25836,2.032568
25837,1.47062
25838,1.878726
25839,1.92394
25840,1.74758
25841,1.424086
25842,1.3424740000000002
25843,1.8679960000000002
25844,1.5428499999999998
25845,1.760534
25846,1.921538
25847,1.63147
25848,1.8452600000000001
25849,1.6099180000000002
25850,1.572382
25851,1.93405
25852,1.8007220000000002
25853,1.5827459999999998
25854,1.659148
25855,1.4975299999999998
25856,1.354468
25857,1.712282
25858,1.7368339999999998
25859,1.6923719999999998
25860,1.599466
25861,1.4690979999999998
25862,2.065032
25863,1.502642
25864,1.882276
25865,0.5089020000000001
25866,1.5741759999999998
25867,0.759868
25868,0.41645000000000004
25869,1.065742
25870,1.457546
25871,1.420406
25872,1.3768920000000002
25873,1.8323019999999999
25874,1.7674079999999996
25875,2.206616
25876,1.4811839999999998
25877,1.490414
25878,1.1484400000000001
25879,1.4730740000000002
25880,2.440404
25881,0.7943759999999999
25882,1.514532
25883,2.144252
25884,1.3544820000000002
25885,2.2716480000000003
25886,1.9630840000000003
25887,1.5476839999999998
25888,1.8596180000000002
25889,1.2876579999999997
25890,1.294438
25891,0.31682800000000005
25892,1.07724
25893,0.42789600000000005
25894,1.4725659999999998
25895,1.6627040000000002
25896,1.285828
25897,0.8037860000000001
25898,1.641086
25899,1.4132479999999998
25900,0.872028
25901,2.0134119999999998
25902,1.0401200000000002
25903,1.9588800000000002
25904,1.3719620000000001
25905,1.104834
25906,0.506618
25907,2.422282
25908,0.902998
25909,1.1114060000000001
25910,1.5609099999999998
25911,1.504644
25912,2.155674
25913,1.61446
25914,1.03128
25915,2.352756
25916,2.172488
25917,1.84735
25918,1.512022
25919,1.7628940000000002
25920,1.3588419999999999
25921,0.999702
25922,0.8543940000000001
25923,1.9193319999999998
25924,1.2798879999999997
25925,1.033922
25926,1.2386460000000001
25927,1.3857719999999998
25928,1.6539860000000002
25929,1.589556
25930,1.011792
25931,0.942218
25932,2.01778
25933,2.381568
25934,1.224268
25935,1.444392
25936,1.591728
25937,1.300904
25938,1.5112860000000001
25939,1.034542
25940,1.7205160000000002
25941,2.184298
25942,1.6237100000000002
25943,1.981872
25944,1.4484019999999997
25945,1.9707940000000002
25946,1.6089600000000002
25947,1.228514
25948,1.388856
25949,2.3377679999999996
25950,1.6991140000000002
25951,1.557748
25952,2.053508
25953,1.3951460000000002
25954,0.9751219999999998
25955,1.54312
25956,1.685244
25957,1.4986720000000002
25958,2.080086
25959,1.9177240000000002
25960,1.571106
25961,1.488546
25962,2.2833680000000003
25963,2.39712
25964,2.171458
25965,0.880614
25966,1.1904899999999998
25967,2.060428
25968,2.3810759999999997
25969,1.006914
25970,1.0373700000000001
25971,0.37271600000000005
25972,1.59923
25973,2.275712
25974,1.660682
25975,1.185262
25976,1.37201
25977,1.474564
25978,1.5228620000000002
25979,1.678054
25980,1.063146
25981,1.3620100000000002
25982,2.265704
25983,1.903858
25984,1.240378
25985,1.144072
25986,1.083192
25987,0.9790560000000001
25988,1.192758
25989,1.834434
25990,2.151198
25991,1.4917379999999998
25992,0.9838339999999999
25993,2.070158
25994,0.9208540000000001
25995,1.130754
25996,2.044734
25997,1.4377060000000002
25998,0.993618
25999,1.656426
26000,1.4864060000000001
26001,1.205128
26002,1.2969819999999999
26003,1.7959019999999999
26004,1.442414
26005,1.6770420000000001
26006,1.2441659999999999
26007,1.669376
26008,0.959746
26009,1.7317240000000003
26010,1.5078499999999997
26011,1.4395219999999997
26012,2.3109300000000004
26013,1.204208
26014,1.434472
26015,1.24512
26016,1.84381
26017,1.3533300000000001
26018,1.3631980000000001
26019,1.667636
26020,1.2709199999999998
26021,2.0995820000000003
26022,1.8556359999999996
26023,1.65394
26024,2.15318
26025,1.4395779999999998
26026,1.8841520000000003
26027,0.80745
26028,1.451656
26029,1.7983959999999999
26030,1.2769920000000001
26031,2.0960780000000003
26032,1.2585959999999998
26033,1.2523140000000001
26034,0.23150400000000004
26035,0.5101559999999999
26036,1.9078060000000003
26037,1.2510620000000001
26038,1.3849779999999998
26039,1.62128
26040,1.868078
26041,1.755594
26042,0.45838599999999996
26043,1.7962700000000003
26044,1.627506
26045,1.186242
26046,1.921472
26047,0.695148
26048,0.9140960000000001
26049,1.004308
26050,1.337844
26051,2.4301880000000002
26052,1.363512
26053,1.80904
26054,2.236176
26055,1.2479719999999999
26056,0.716216
26057,2.273282
26058,1.9607240000000001
26059,0.7497779999999998
26060,1.764226
26061,0.701556
26062,1.6952079999999998
26063,0.7818039999999999
26064,1.166236
26065,1.647978
26066,2.110812
26067,1.70083
26068,1.432582
26069,2.102322
26070,1.129076
26071,1.786828
26072,1.85114
26073,2.399918
26074,1.9762400000000002
26075,1.2352539999999999
26076,1.236432
26077,1.206486
26078,1.612534
26079,2.234778
26080,1.6499639999999998
26081,1.871456
26082,1.175906
26083,1.8074599999999998
26084,1.483206
26085,0.8847900000000002
26086,2.107186
26087,0.819148
26088,1.10353
26089,1.2058940000000002
26090,1.8123580000000001
26091,1.510418
26092,1.3709540000000002
26093,1.7163939999999998
26094,1.545804
26095,2.382432
26096,1.336622
26097,1.3440660000000002
26098,1.9258339999999996
26099,1.908538
26100,1.017148
26101,1.6426540000000003
26102,1.47247
26103,1.633598
26104,0.895038
26105,1.873744
26106,1.570532
26107,1.4921119999999999
26108,1.04574
26109,1.723156
26110,1.158908
26111,1.6372200000000001
26112,1.3346500000000001
26113,1.5444320000000002
26114,0.9811200000000002
26115,1.268956
26116,2.2512980000000002
26117,1.613626
26118,1.482996
26119,0.49923600000000007
26120,1.3457780000000001
26121,1.1534980000000001
26122,1.85744
26123,2.336982
26124,2.415216
26125,1.8401539999999998
26126,2.325924
26127,0.782524
26128,1.33686
26129,0.822054
26130,1.7198460000000002
26131,1.2124000000000001
26132,0.348582
26133,1.4395399999999998
26134,1.46427
26135,1.81519
26136,1.200728
26137,1.39269
26138,1.0395459999999999
26139,0.7812759999999999
26140,2.1091860000000002
26141,1.5162640000000003
26142,1.0873
26143,0.962764
26144,1.39779
26145,1.5477720000000001
26146,2.398334
26147,2.3320920000000003
26148,1.723002
26149,1.539522
26150,0.8656860000000001
26151,1.1123340000000002
26152,2.3265000000000002
26153,2.0638840000000003
26154,1.06849
26155,0.996846
26156,1.303892
26157,1.5375619999999999
26158,1.5011640000000002
26159,1.297132
26160,0.9562999999999999
26161,1.31912
26162,2.130012
26163,1.9337159999999995
26164,2.402682
26165,1.8303420000000001
26166,1.278882
26167,1.9968940000000002
26168,1.5291579999999998
26169,1.4213200000000001
26170,1.557838
26171,0.9236800000000001
26172,0.807232
26173,1.878214
26174,1.7501759999999997
26175,1.420724
26176,1.853612
26177,1.573372
26178,1.3511199999999999
26179,1.2835759999999998
26180,1.333326
26181,1.521916
26182,1.6629999999999998
26183,1.5193819999999998
26184,1.3886479999999999
26185,1.813548
26186,1.195694
26187,1.646538
26188,2.0097419999999997
26189,1.7433739999999998
26190,1.505578
26191,2.028638
26192,1.871842
26193,1.78201
26194,1.969776
26195,1.795366
26196,1.5101499999999999
26197,1.1449639999999999
26198,2.24702
26199,1.3655559999999998
26200,1.428046
26201,1.8442479999999999
26202,0.831554
26203,1.3940160000000001
26204,1.90737
26205,1.15476
26206,1.548542
26207,0.9532419999999999
26208,1.2160819999999999
26209,1.2391640000000002
26210,1.393014
26211,2.078754
26212,1.5036180000000001
26213,1.227058
26214,1.8032940000000002
26215,1.821306
26216,1.8088919999999997
26217,1.0310560000000002
26218,1.9296659999999999
26219,1.3652600000000001
26220,1.5141240000000002
26221,2.00696
26222,2.17847
26223,1.627762
26224,1.657252
26225,1.9766979999999998
26226,1.274352
26227,1.896122
26228,1.345552
26229,1.536154
26230,0.8621760000000002
26231,1.6748159999999999
26232,2.37408
26233,0.683352
26234,1.623578
26235,2.066832
26236,1.628546
26237,2.1864239999999997
26238,2.3083720000000003
26239,2.1235139999999997
26240,1.258448
26241,1.768466
26242,1.5575999999999999
26243,1.7810119999999998
26244,1.33712
26245,0.9714119999999999
26246,2.262562
26247,0.798678
26248,1.617238
26249,1.5917500000000002
26250,1.93454
26251,0.98366
26252,0.8976500000000001
26253,1.45069
26254,1.5419379999999998
26255,0.544282
26256,1.464708
26257,2.29102
26258,2.309224
26259,2.023404
26260,2.0572500000000002
26261,1.265502
26262,1.1444260000000002
26263,1.311974
26264,0.8057159999999999
26265,0.9682279999999999
26266,1.028638
26267,0.77253
26268,1.1558519999999999
26269,2.052248
26270,1.930918
26271,1.3313460000000001
26272,1.1402700000000001
26273,1.158374
26274,1.3938140000000003
26275,1.453852
26276,1.7884360000000001
26277,1.594822
26278,1.594122
26279,1.4520780000000002
26280,2.037518
26281,1.6692839999999998
26282,1.10632
26283,1.0577400000000001
26284,0.980592
26285,1.864236
26286,0.9934419999999999
26287,2.008724
26288,0.962238
26289,1.4072739999999997
26290,2.269814
26291,1.6398820000000003
26292,0.99453
26293,1.250096
26294,1.9674099999999999
26295,1.116814
26296,1.1117540000000001
26297,1.3396460000000001
26298,1.18081
26299,1.116504
26300,0.9656560000000001
26301,1.102792
26302,1.784846
26303,1.7009780000000003
26304,1.6277279999999998
26305,1.750834
26306,1.8952060000000004
26307,2.341788
26308,1.354492
26309,1.3665820000000002
26310,1.3588920000000002
26311,2.159994
26312,2.10672
26313,1.6346160000000003
26314,1.9491939999999999
26315,1.963988
26316,1.09691
26317,1.33938
26318,0.90585
26319,2.219092
26320,1.307542
26321,1.434728
26322,1.178054
26323,1.5450939999999997
26324,1.331728
26325,2.314198
26326,1.175446
26327,1.832816
26328,0.9915159999999998
26329,2.3475
26330,2.190734
26331,1.7776639999999997
26332,0.385162
26333,1.6994160000000003
26334,2.331398
26335,1.939212
26336,0.9921799999999998
26337,1.4248859999999999
26338,1.3108119999999999
26339,2.004808
26340,1.7337480000000003
26341,1.71524
26342,1.650026
26343,1.682606
26344,1.74314
26345,0.8315959999999999
26346,1.8422820000000002
26347,1.771584
26348,0.914796
26349,1.8376379999999999
26350,2.03932
26351,1.589188
26352,1.9895579999999997
26353,1.961164
26354,1.656844
26355,2.043152
26356,0.930896
26357,1.618678
26358,1.0184119999999999
26359,0.6744640000000001
26360,1.457812
26361,1.454906
26362,0.8377059999999998
26363,1.532194
26364,0.15152399999999996
26365,1.185486
26366,2.171182
26367,1.347552
26368,2.31347
26369,1.74353
26370,1.715302
26371,1.641962
26372,0.989302
26373,0.9043019999999999
26374,2.194432
26375,1.5672359999999999
26376,0.9602900000000001
26377,1.5098220000000002
26378,1.008626
26379,1.1756099999999998
26380,1.8668360000000002
26381,1.678366
26382,2.384054
26383,1.4809260000000002
26384,1.1875820000000001
26385,1.0891039999999998
26386,1.4183940000000002
26387,1.658144
26388,1.214818
26389,0.9308580000000001
26390,2.150764
26391,0.8129199999999999
26392,1.4842740000000003
26393,2.418356
26394,1.9974399999999999
26395,1.7839960000000001
26396,1.4199619999999997
26397,1.9553559999999996
26398,1.4042199999999998
26399,0.981836
26400,1.6487120000000002
26401,1.9138979999999997
26402,1.75182
26403,1.5424619999999998
26404,1.031884
26405,1.4400700000000002
26406,1.803252
26407,1.5130679999999999
26408,2.0887100000000003
26409,2.330832
26410,1.613668
26411,2.2023939999999995
26412,2.418074
26413,1.5013299999999998
26414,1.365054
26415,1.7306219999999999
26416,1.988244
26417,1.3813079999999998
26418,2.421476
26419,1.020718
26420,1.5624760000000002
26421,1.4741620000000002
26422,2.312826
26423,1.255516
26424,1.929332
26425,1.8441260000000002
26426,2.09342
26427,1.911968
26428,0.944096
26429,1.243314
26430,1.6990599999999998
26431,2.17568
26432,1.7704499999999999
26433,1.8228179999999998
26434,1.6315300000000001
26435,1.3827239999999998
26436,1.389972
26437,0.8367399999999998
26438,1.4918939999999998
26439,1.2248299999999999
26440,1.5983459999999998
26441,1.46269
26442,1.0500839999999998
26443,0.827278
26444,1.423192
26445,2.355604
26446,1.420202
26447,1.888988
26448,1.596526
26449,1.53632
26450,1.9178520000000001
26451,1.429366
26452,1.83536
26453,1.168312
26454,2.174234
26455,2.0554040000000002
26456,1.5274679999999998
26457,1.3387319999999998
26458,1.5811260000000003
26459,1.3395020000000002
26460,2.090306
26461,0.08384199999999997
26462,0.4366320000000001
26463,2.040276
26464,1.32978
26465,1.8910859999999996
26466,1.2685179999999998
26467,0.391852
26468,1.01387
26469,2.220776
26470,1.754666
26471,1.8365780000000003
26472,0.893318
26473,1.43276
26474,1.7390900000000002
26475,1.56954
26476,2.2069520000000002
26477,1.3082099999999999
26478,1.7675960000000002
26479,2.0409239999999995
26480,1.469684
26481,1.3010359999999999
26482,1.700054
26483,0.7963260000000001
26484,1.3076499999999998
26485,1.7580200000000001
26486,2.061726
26487,1.415284
26488,1.4404580000000002
26489,1.060498
26490,1.47093
26491,1.7875039999999998
26492,1.69522
26493,1.439428
26494,0.33489
26495,1.084856
26496,1.5454599999999998
26497,1.4945439999999999
26498,2.047882
26499,0.91717
26500,1.7966159999999998
26501,1.891182
26502,1.6375160000000002
26503,1.32075
26504,2.089306
26505,0.56545
26506,1.316644
26507,1.260346
26508,1.5963020000000003
26509,1.6111339999999998
26510,1.9774839999999996
26511,1.212882
26512,1.6950880000000002
26513,1.1211659999999999
26514,1.7614899999999998
26515,1.399396
26516,1.4417980000000001
26517,2.1803060000000003
26518,1.388716
26519,1.1012680000000001
26520,1.513106
26521,1.131084
26522,1.9555479999999998
26523,1.7236099999999999
26524,1.5031600000000003
26525,1.531428
26526,1.6431020000000003
26527,1.1640840000000001
26528,1.2598979999999997
26529,1.613132
26530,2.263498
26531,2.003932
26532,2.249228
26533,1.649876
26534,2.255328
26535,1.4072019999999998
26536,1.6228120000000001
26537,1.9845259999999998
26538,0.20436200000000002
26539,2.429352
26540,1.8427359999999997
26541,1.0731620000000002
26542,1.6594659999999999
26543,1.658986
26544,1.7050039999999997
26545,1.282874
26546,1.734344
26547,1.730454
26548,1.6859640000000002
26549,1.1910800000000001
26550,2.336482
26551,1.7496479999999999
26552,1.4455179999999999
26553,1.779102
26554,1.6297620000000002
26555,1.374698
26556,1.767642
26557,1.159316
26558,1.6404
26559,0.904476
26560,0.937632
26561,0.9936519999999999
26562,1.7084259999999998
26563,2.080814
26564,1.591108
26565,1.365848
26566,1.5585719999999998
26567,1.78708
26568,1.83622
26569,1.20534
26570,1.277388
26571,1.267092
26572,1.333158
26573,2.004752
26574,1.36588
26575,1.0028920000000001
26576,1.4763560000000002
26577,2.008924
26578,1.7864479999999998
26579,1.360938
26580,2.379902
26581,0.9613579999999999
26582,2.051026
26583,1.149462
26584,2.244534
26585,1.749104
26586,1.9486080000000001
26587,2.08663
26588,1.015704
26589,2.0319220000000002
26590,1.206496
26591,1.703592
26592,1.285496
26593,1.1016979999999998
26594,1.345558
26595,1.005952
26596,1.087596
26597,1.81013
26598,2.036066
26599,1.299746
26600,1.730462
26601,2.3500660000000004
26602,1.8352159999999997
26603,1.89892
26604,0.8392459999999999
26605,1.246922
26606,1.478174
26607,1.7206340000000002
26608,2.012734
26609,1.9150859999999998
26610,1.396948
26611,0.998028
26612,1.35006
26613,1.4302420000000002
26614,2.256684
26615,2.010734
26616,1.5412599999999999
26617,1.3913419999999999
26618,1.122968
26619,1.6524120000000002
26620,2.2478420000000003
26621,2.140836
26622,1.9030759999999998
26623,1.933534
26624,1.1780879999999998
26625,0.475416
26626,0.8076019999999999
26627,1.4456859999999998
26628,0.12347399999999999
26629,1.6643679999999998
26630,1.7189299999999998
26631,0.19746999999999998
26632,1.157282
26633,1.4263199999999998
26634,1.4658540000000002
26635,1.400108
26636,1.325278
26637,0.300026
26638,1.824266
26639,0.927362
26640,0.469372
26641,1.025284
26642,1.4144799999999997
26643,2.123602
26644,2.068006
26645,0.876638
26646,1.450602
26647,1.8690240000000005
26648,2.361046
26649,1.5109739999999998
26650,1.4986820000000003
26651,1.475428
26652,1.9736239999999998
26653,1.95798
26654,1.0369119999999998
26655,2.14313
26656,2.192428
26657,1.327164
26658,1.5988879999999999
26659,1.730416
26660,1.515828
26661,0.9918099999999999
26662,2.220484
26663,1.3643980000000002
26664,1.022824
26665,1.6396100000000002
26666,1.0446499999999999
26667,1.1083
26668,1.024882
26669,1.050916
26670,2.231446
26671,1.5926259999999999
26672,1.115754
26673,2.053824
26674,1.678988
26675,1.99494
26676,1.1856200000000001
26677,1.9427800000000004
26678,1.267392
26679,1.4902360000000001
26680,1.436978
26681,1.3143559999999999
26682,1.929316
26683,1.304964
26684,1.6596700000000002
26685,1.2670279999999998
26686,1.4495480000000003
26687,2.379044
26688,1.694158
26689,1.6302460000000003
26690,1.5697740000000002
26691,0.504514
26692,1.3138639999999997
26693,0.633432
26694,1.910864
26695,1.822172
26696,1.2416960000000001
26697,1.8030279999999999
26698,1.14003
26699,1.024076
26700,2.268858
26701,1.5133459999999999
26702,1.1935879999999999
26703,1.7036800000000003
26704,2.001874
26705,1.46401
26706,1.698096
26707,1.188244
26708,0.389284
26709,1.6246740000000002
26710,1.62881
26711,1.3498519999999998
26712,1.893976
26713,1.5772300000000001
26714,1.9320960000000003
26715,1.473168
26716,2.085962
26717,0.8522800000000001
26718,1.7598779999999998
26719,1.174606
26720,2.0940380000000003
26721,2.0108059999999996
26722,0.751876
26723,0.8004119999999999
26724,1.9286679999999998
26725,1.44042
26726,1.414784
26727,1.7652619999999999
26728,1.620812
26729,2.10163
26730,2.443746
26731,2.3623339999999997
26732,0.45981800000000006
26733,1.7061239999999998
26734,1.034256
26735,1.294832
26736,2.134842
26737,1.3335020000000002
26738,1.6736099999999998
26739,1.0570020000000002
26740,0.783802
26741,1.43178
26742,0.34315400000000007
26743,1.634856
26744,1.3148680000000001
26745,0.23682399999999995
26746,1.136386
26747,0.890556
26748,1.5779560000000001
26749,2.113318
26750,1.546008
26751,1.217522
26752,1.3755979999999999
26753,2.1069679999999997
26754,0.8548859999999999
26755,1.342414
26756,0.8590479999999999
26757,1.949306
26758,1.774694
26759,1.0359159999999998
26760,1.626652
26761,2.1912740000000004
26762,1.3234180000000002
26763,1.3962899999999998
26764,1.5415079999999999
26765,1.301114
26766,2.112856
26767,1.953716
26768,2.2651559999999997
26769,0.6145520000000001
26770,2.1321
26771,2.44339
26772,1.240606
26773,1.8660800000000002
26774,1.6430079999999998
26775,1.673032
26776,2.228714
26777,0.951184
26778,1.237158
26779,1.9922900000000001
26780,1.201688
26781,1.5708440000000001
26782,2.21901
26783,0.162398
26784,0.42896000000000006
26785,1.2881080000000003
26786,0.8825939999999999
26787,1.922926
26788,1.093274
26789,1.224198
26790,1.207334
26791,1.4161920000000001
26792,2.04301
26793,1.49141
26794,1.187722
26795,1.3651659999999999
26796,1.9480719999999998
26797,1.30631
26798,1.0298120000000002
26799,0.9074140000000002
26800,1.82386
26801,2.2301919999999997
26802,2.2159839999999997
26803,0.895618
26804,0.81589
26805,2.199372
26806,1.198252
26807,1.238338
26808,1.6935279999999997
26809,1.2115319999999998
26810,2.40796
26811,1.269844
26812,1.346296
26813,1.743402
26814,1.708188
26815,1.5139580000000001
26816,1.0876700000000001
26817,1.6029639999999998
26818,1.432768
26819,2.353184
26820,0.813366
26821,2.244952
26822,0.3420079999999999
26823,2.2094
26824,1.3587339999999999
26825,1.74343
26826,1.2136779999999998
26827,1.1904899999999998
26828,1.3846899999999998
26829,1.9598179999999998
26830,2.245574
26831,1.2272100000000001
26832,1.6444960000000002
26833,0.20191200000000004
26834,1.64878
26835,1.070722
26836,1.339916
26837,1.284906
26838,0.262154
26839,1.373988
26840,2.319798
26841,1.950684
26842,1.001924
26843,0.7121599999999999
26844,1.613904
26845,2.409216
26846,2.31116
26847,1.7242759999999997
26848,1.3400919999999998
26849,1.104434
26850,1.310832
26851,0.915376
26852,0.327872
26853,1.7000680000000001
26854,1.3678219999999999
26855,1.130624
26856,1.106164
26857,1.9062399999999997
26858,1.313332
26859,1.901748
26860,1.7880740000000002
26861,1.583202
26862,1.5188940000000002
26863,1.4308939999999997
26864,0.647062
26865,1.404092
26866,0.96351
26867,1.5479319999999999
26868,1.1712
26869,2.243992
26870,1.8938339999999998
26871,2.001508
26872,1.449594
26873,1.1293619999999998
26874,0.9888220000000001
26875,1.574612
26876,1.532504
26877,1.555176
26878,1.158908
26879,1.208348
26880,1.7548
26881,2.212402
26882,1.6080860000000001
26883,2.1258160000000004
26884,0.747932
26885,1.2594059999999998
26886,1.7374940000000003
26887,1.4707439999999998
26888,1.4925040000000003
26889,1.6109699999999998
26890,1.834742
26891,1.7612539999999997
26892,1.05065
26893,2.26663
26894,1.711668
26895,2.164514
26896,1.6199800000000002
26897,1.6726999999999999
26898,0.8956080000000002
26899,1.695132
26900,2.277592
26901,1.9480100000000002
26902,2.1707199999999998
26903,2.4262
26904,1.6492719999999998
26905,1.98304
26906,1.821626
26907,2.430264
26908,0.94971
26909,2.029284
26910,0.808052
26911,1.7221419999999998
26912,0.8990939999999998
26913,0.9017039999999998
26914,1.8276260000000002
26915,1.1872280000000002
26916,1.9659340000000003
26917,2.1884319999999997
26918,1.644476
26919,1.7249379999999999
26920,0.203798
26921,1.9082120000000002
26922,0.527302
26923,1.5550339999999998
26924,1.810938
26925,1.601502
26926,1.8581600000000003
26927,1.728634
26928,1.341456
26929,1.1113859999999998
26930,1.5249120000000003
26931,2.29341
26932,1.5149920000000001
26933,1.305396
26934,1.34604
26935,0.11743400000000001
26936,0.49921600000000005
26937,1.7404099999999998
26938,0.97085
26939,1.255792
26940,1.9285260000000002
26941,0.78668
26942,2.19218
26943,1.753864
26944,1.15303
26945,1.106568
26946,1.7289940000000001
26947,0.588928
26948,1.017236
26949,1.988736
26950,1.0904420000000001
26951,1.5764259999999999
26952,0.19058199999999997
26953,1.451788
26954,1.778148
26955,2.31424
26956,0.869952
26957,1.56087
26958,1.611118
26959,1.15778
26960,1.3427900000000002
26961,1.648572
26962,1.1499959999999998
26963,0.903418
26964,0.981088
26965,1.138482
26966,1.0864740000000002
26967,2.050366
26968,2.307792
26969,1.61235
26970,1.528208
26971,2.246384
26972,1.9710619999999999
26973,1.3338619999999999
26974,2.1140879999999997
26975,1.3994060000000001
26976,1.284466
26977,1.430306
26978,1.374958
26979,1.9489200000000002
26980,1.373028
26981,1.216716
26982,1.966408
26983,1.614366
26984,0.8299300000000001
26985,1.62955
26986,1.2852260000000002
26987,1.771594
26988,1.9420079999999997
26989,2.136736
26990,1.362972
26991,1.82928
26992,1.841706
26993,1.883426
26994,1.5333799999999997
26995,1.28299
26996,2.386052
26997,1.40596
26998,1.76446
26999,0.9528980000000001
27000,0.806554
27001,0.90165
27002,1.955932
27003,2.3221439999999998
27004,1.049642
27005,1.4190260000000001
27006,2.077228
27007,0.65807
27008,1.197482
27009,2.130144
27010,0.7918259999999999
27011,0.911236
27012,1.338696
27013,2.02564
27014,1.656612
27015,0.6425179999999999
27016,1.5219880000000001
27017,1.7474880000000002
27018,1.66118
27019,1.4047139999999998
27020,0.21795000000000003
27021,0.641614
27022,1.946858
27023,0.43349999999999994
27024,1.3748619999999998
27025,1.9158
27026,1.826096
27027,2.2109579999999998
27028,0.7753200000000001
27029,1.4282759999999999
27030,1.917598
27031,1.512928
27032,0.77267
27033,1.6164420000000002
27034,1.825462
27035,0.956442
27036,1.248726
27037,1.432746
27038,1.534496
27039,2.344782
27040,0.77021
27041,1.86867
27042,1.7402200000000003
27043,1.452916
27044,0.9494940000000001
27045,1.44145
27046,1.202092
27047,1.4621019999999998
27048,1.1015840000000001
27049,1.178478
27050,1.8235420000000002
27051,1.767006
27052,1.902762
